country	australia	-24.7761086	134.755
country	brazil	-10.3333333	-53.2
country	china	35.000074	104.999927
country	colombia	2.8894434	-73.783892
country	finland	63.2467777	25.9209164
country	france	46.603354	1.8883335
country	greece	38.9953683	21.9877132
country	hong kong	22.2793278	114.1628131
country	india	22.3511148	78.6677428
country	iran	32.6475314	54.5643516
country	israel	31.5313113	34.8667654
country	italy	42.6384261	12.674297
country	japan	36.5748441	139.2394179
country	nepal	28.1083929	84.0917139
country	pakistan	30.3308401	71.247499
country	peru	-6.8699697	-75.0458515
country	south africa	-28.8166236	24.991639
country	south korea	36.638392	127.6961188
country	spain	39.3262345	-4.8380649
country	sweden	59.6749712	14.5208584
country	taiwan	23.9739374	120.9820179
country	turkey	38.9597594	34.9249653
country	usa	39.7837304	-100.4458825
country	viet nam	13.2904027	108.4265113
country	unknown	6.402589949999999	43.398382018489485
